minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
3,19,4,0.587721
3,19,5,0.576761
3,19,6,0.563738
3,19,7,0.548832
3,19,8,0.532223
3,19,9,0.514085
3,19,10,0.494582
3,19,11,0.473868
3,20,0,1
3,20,1,0.628863
3,20,2,0.624773
3,20,3,0.618054
3,20,4,0.608841
3,20,5,0.597305
3,20,6,0.583639
3,20,7,0.568046
3,20,8,0.550726
3,20,9,0.53187
3,20,10,0.511657
3,20,11,0.490248
4,0,0,1
4,0,1,1
4,0,2,1
4,0,3,1
4,0,4,1
4,0,5,1
4,0,6,1
4,0,7,1
4,0,8,1
4,0,9,1
4,0,10,1
4,0,11,1
4,1,0,1
4,1,1,1
4,1,2,1
4,1,3,1
4,1,4,1
4,1,5,1
4,1,6,1
4,1,7,1
4,1,8,1
4,1,9,1
4,1,10,1
4,1,11,1
4,2,0,1
4,2,1,0.704358
4,2,2,0.699239
4,2,3,0.690897
4,2,4,0.679582
4,2,5,0.665597
4,2,6,0.649261
4,2,7,0.630885
4,2,8,0.610758
4,2,9,0.589138
4,2,10,0.566248
4,2,11,0.542278
4,3,0,1
4,3,1,0.685002
4,3,2,0.680193
4,3,3,0.672336
4,3,4,0.661641
4,3,5,0.648369
4,3,6,0.632798
4,3,7,0.615207
4,3,8,0.595861
4,3,9,0.574998
4,3,10,0.552831
4,3,11,0.529545
4,4,0,1
4,4,1,0.66155
4,4,2,0.65707
4,4,3,0.64973
4,4,4,0.639706
4,4,5,0.627214
4,4,6,0.612492
4,4,7,0.595784
4,4,8,0.577326
4,4,9,0.557336
4,4,10,0.536012
4,4,11,0.51353
4,5,0,1
4,5,1,0.634789
4,5,2,0.630633
4,5,3,0.623809
4,5,4,0.614458
4,5,5,0.602759
4,5,6,0.588912
4,5,7,0.573126
4,5,8,0.555608
4,5,9,0.536554
4,5,10,0.516145
4,5,11,0.494546
4,6,0,1
4,6,1,0.605391
4,6,2,0.601542
4,6,3,0.595208
4,6,4,0.586504
4,6,5,0.575575
4,6,6,0.562587
4,6,7,0.547719
4,6,8,0.531149
4,6,9,0.513051
4,6,10,0.493589
4,6,11,0.472913
4,7,0,1
4,7,1,0.573904
4,7,2,0.570336
4,7,3,0.564456
4,7,4,0.556355
4,7,5,0.546151
4,7,6,0.533983
4,7,7,0.52
4,7,8,0.504356
4,7,9,0.487203
4,7,10,0.468686
4,7,11,0.448944
4,8,0,1
4,8,1,0.540755
4,8,2,0.537443
4,8,3,0.531976
4,8,4,0.524428
4,8,5,0.514895
4,8,6,0.503492
4,8,7,0.490345
4,8,8,0.475585
4,8,9,0.459344
4,8,10,0.441751
4,8,11,0.422929
4,9,0,1
4,9,1,0.50628
4,9,2,0.503198
4,9,3,0.498103
4,9,4,0.491057
4,9,5,0.482138
4,9,6,0.471442
4,9,7,0.459073
4,9,8,0.445144
4,9,9,0.429769
4,9,10,0.413062
4,9,11,0.395133
4,10,0,1
4,10,1,0.470737
4,10,2,0.467861
4,10,3,0.463102
4,10,4,0.456509
4,10,5,0.448148
4,10,6,0.438099
4,10,7,0.426449
4,10,8,0.413294
4,10,9,0.398733
4,10,10,0.382865
4,10,11,0.365789
4,11,0,1
4,11,1,0.434328
4,11,2,0.431636
4,11,3,0.427178
4,11,4,0.420994
4,11,5,0.413139
4,11,6,0.403679
4,11,7,0.392689
4,11,8,0.38025
4,11,9,0.366448
4,11,10,0.35137
4,11,11,0.335102
4,12,0,1
4,12,1,0.411411
4,12,2,0.408824
4,12,3,0.404536
