minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
4,8,7,0.21534
4,8,8,0.210535
4,8,9,0.205124
4,8,10,0.19912
4,8,11,0.192537
4,9,0,1
4,9,1,0.247101
4,9,2,0.246097
4,9,3,0.244427
4,9,4,0.242095
4,9,5,0.239107
4,9,6,0.23547
4,9,7,0.231195
4,9,8,0.226292
4,9,9,0.220772
4,9,10,0.214649
4,9,11,0.207936
4,10,0,1
4,10,1,0.262462
4,10,2,0.261437
4,10,3,0.259732
4,10,4,0.257352
4,10,5,0.254303
4,10,6,0.250593
4,10,7,0.246232
4,10,8,0.241231
4,10,9,0.235603
4,10,10,0.229362
4,10,11,0.222522
4,11,0,1
4,11,1,0.276947
4,11,2,0.275901
4,11,3,0.274163
4,11,4,0.271735
4,11,5,0.268626
4,11,6,0.264844
4,11,7,0.260399
4,11,8,0.255303
4,11,9,0.24957
4,11,10,0.243214
4,11,11,0.23625
4,12,0,1
4,12,1,0.290503
4,12,2,0.289437
4,12,3,0.287666
4,12,4,0.285192
4,12,5,0.282025
4,12,6,0.278173
4,12,7,0.273646
4,12,8,0.268458
4,12,9,0.262623
4,12,10,0.256155
4,12,11,0.249071
4,13,0,1
4,13,1,0.303075
4,13,2,0.301991
4,13,3,0.300187
4,13,4,0.29767
4,13,5,0.294447
4,13,6,0.290527
4,13,7,0.285922
4,13,8,0.280645
4,13,9,0.274712
4,13,10,0.268137
4,13,11,0.260938
4,14,0,1
4,14,1,0.31461
4,14,2,0.313508
4,14,3,0.311674
4,14,4,0.309115
4,14,5,0.305838
4,14,6,0.301854
4,14,7,0.297176
4,14,8,0.291815
4,14,9,0.285789
4,14,10,0.279113
4,14,11,0.271805
4,15,0,1
4,15,1,0.325055
4,15,2,0.323935
4,15,3,0.322073
4,15,4,0.319475
4,15,5,0.316149
4,15,6,0.312105
4,15,7,0.307357
4,15,8,0.301918
4,15,9,0.295805
4,15,10,0.289035
4,15,11,0.281627
4,16,0,1
4,16,1,0.334357
4,16,2,0.333222
4,16,3,0.331334
4,16,4,0.3287
4,16,5,0.325328
4,16,6,0.32123
4,16,7,0.316418
4,16,8,0.310908
4,16,9,0.304716
4,16,10,0.29786
4,16,11,0.29036
4,17,0,1
4,17,1,0.342469
4,17,2,0.34132
4,17,3,0.339409
4,17,4,0.336743
4,17,5,0.33333
4,17,6,0.329183
4,17,7,0.324315
4,17,8,0.318741
4,17,9,0.312478
4,17,10,0.305546
4,17,11,0.297963
4,18,0,1
4,18,1,0.349346
4,18,2,0.348184
4,18,3,0.346253
4,18,4,0.343559
4,18,5,0.340112
4,18,6,0.335922
4,18,7,0.331005
4,18,8,0.325376
4,18,9,0.319052
4,18,10,0.312053
4,18,11,0.3044
4,19,0,1
4,19,1,0.354948
4,19,2,0.353777
4,19,3,0.351829
4,19,4,0.349112
4,19,5,0.345635
4,19,6,0.34141
4,19,7,0.336452
4,19,8,0.330777
4,19,9,0.324403
4,19,10,0.31735
4,19,11,0.309637
4,20,0,1
4,20,1,0.359242
4,20,2,0.358063
4,20,3,0.356102
4,20,4,0.353367
4,20,5,0.349868
4,20,6,0.345616
4,20,7,0.340626
4,20,8,0.334916
4,20,9,0.328502
4,20,10,0.321406
4,20,11,0.313648
5,0,0,1
5,0,1,1
5,0,2,1
5,0,3,1
5,0,4,1
5,0,5,1
5,0,6,1
5,0,7,1
5,0,8,1
5,0,9,1
5,0,10,1
5,0,11,1
5,1,0,1
5,1,1,1
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,1
5,1,8,1
5,1,9,1
5,1,10,1
5,1,11,1
5,2,0,1
5,2,1,0.14025
5,2,2,0.139371
5,2,3,0.137907
5,2,4,0.135863
5,2,5,0.133241
5,2,6,0.130047
5,2,7,0.126288
5,2,8,0.12197
5,2,9,0.117102
5,2,10,0.111693
5,2,11,0.105753
5,3,0,1
5,3,1,0.160884
5,3,2,0.159984
5,3,3,0.158484
5,3,4,0.15639
5,3,5,0.153704
5,3,6,0.150433
5,3,7,0.146584
5,3,8,0.142164
5,3,9,0.137183
5,3,10,0.131648
5,3,11,0.125572
5,4,0,1
5,4,1,0.180978
5,4,2,0.180055
5,4,3,0.178519
5,4,4,0.176373
5,4,5,0.173623
5,4,6,0.170274
5,4,7,0.166333
5,4,8,0.161809
5,4,9,0.156711
5,4,10,0.15105
5,4,11,0.144836
5,5,0,1
5,5,1,0.20049
5,5,2,0.199544
5,5,3,0.197971
5,5,4,0.195773
5,5,5,0.192957
5,5,6,0.189528
5,5,7,0.185494
5,5,8,0.180864
5,5,9,0.175648
5,5,10,0.169858
5,5,11,0.163504
5,6,0,1
5,6,1,0.219376
5,6,2,0.218408
5,6,3,0.216797
5,6,4,0.214547
5,6,5,0.211663
5,6,6,0.208153
5,6,7,0.204025
5,6,8,0.199287
5,6,9,0.193952
