minbound,shape,unit
-40,31,5
-100,18,5
0,8,5

IX,IY,IZ,value
5,11,7,-50.7917
5,12,0,1
5,12,1,-52.5978
5,12,2,-52.4285
5,12,3,-52.1727
5,12,4,-51.8588
5,12,5,-51.5122
5,12,6,-51.1521
5,12,7,-50.7917
5,13,0,1
5,13,1,-53.3639
5,13,2,-53.1268
5,13,3,-52.7814
5,13,4,-52.3749
5,13,5,-51.944
5,13,6,-51.5122
5,13,7,-51.0926
5,14,0,1
5,14,1,-54.2866
5,14,2,-53.9337
5,14,3,-53.4491
5,14,4,-52.9131
5,14,5,-52.3749
5,14,6,-51.8588
5,14,7,-51.3742
5,15,0,1
5,15,1,-55.4388
5,15,2,-54.8691
5,15,3,-54.1624
5,15,4,-53.4491
5,15,5,-52.7814
5,15,6,-52.1727
5,15,7,-51.6217
5,16,0,1
5,16,1,-56.944
5,16,2,-55.9234
5,16,3,-54.8691
5,16,4,-53.9337
5,16,5,-53.1268
5,16,6,-52.4285
5,16,7,-51.8174
5,17,0,1
5,17,1,1
5,17,2,1
5,17,3,1
5,17,4,1
5,17,5,1
5,17,6,1
5,17,7,1
6,0,0,1
6,0,1,1
6,0,2,1
6,0,3,1
6,0,4,1
6,0,5,1
6,0,6,1
6,0,7,1
6,1,0,1
6,1,1,-56.944
6,1,2,-55.9234
6,1,3,-54.8691
6,1,4,-53.9337
6,1,5,-53.1268
6,1,6,-52.4285
6,1,7,-51.8174
6,2,0,1
6,2,1,-55.4388
6,2,2,-54.8691
6,2,3,-54.1624
6,2,4,-53.4491
6,2,5,-52.7814
6,2,6,-52.1727
6,2,7,-51.6217
6,3,0,1
6,3,1,-54.2866
6,3,2,-53.9337
6,3,3,-53.4491
6,3,4,-52.9131
6,3,5,-52.3749
6,3,6,-51.8588
6,3,7,-51.3742
6,4,0,1
6,4,1,-53.3639
6,4,2,-53.1268
6,4,3,-52.7814
6,4,4,-52.3749
6,4,5,-51.944
6,4,6,-51.5122
6,4,7,-51.0926
6,5,0,1
6,5,1,-52.5978
6,5,2,-52.4285
6,5,3,-52.1727
6,5,4,-51.8588
6,5,5,-51.5122
6,5,6,-51.1521
6,5,7,-50.7917
6,6,0,1
6,6,1,-51.944
6,6,2,-51.8174
6,6,3,-51.6217
6,6,4,-51.3742
6,6,5,-51.0926
6,6,6,-50.7917
6,6,7,-50.4827
6,7,0,1
6,7,1,-51.944
6,7,2,-51.8174
6,7,3,-51.6217
6,7,4,-51.3742
6,7,5,-51.0926
6,7,6,-50.7917
6,7,7,-50.4827
6,8,0,1
6,8,1,-51.944
6,8,2,-51.8174
6,8,3,-51.6217
6,8,4,-51.3742
6,8,5,-51.0926
6,8,6,-50.7917
6,8,7,-50.4827
6,9,0,1
6,9,1,-51.944
6,9,2,-51.8174
6,9,3,-51.6217
6,9,4,-51.3742
6,9,5,-51.0926
6,9,6,-50.7917
6,9,7,-50.4827
6,10,0,1
6,10,1,-51.944
6,10,2,-51.8174
6,10,3,-51.6217
6,10,4,-51.3742
6,10,5,-51.0926
6,10,6,-50.7917
6,10,7,-50.4827
6,11,0,1
6,11,1,-51.944
6,11,2,-51.8174
6,11,3,-51.6217
6,11,4,-51.3742
6,11,5,-51.0926
6,11,6,-50.7917
6,11,7,-50.4827
6,12,0,1
6,12,1,-52.5978
6,12,2,-52.4285
6,12,3,-52.1727
6,12,4,-51.8588
6,12,5,-51.5122
6,12,6,-51.1521
6,12,7,-50.7917
6,13,0,1
6,13,1,-53.3639
6,13,2,-53.1268
6,13,3,-52.7814
6,13,4,-52.3749
6,13,5,-51.944
6,13,6,-51.5122
6,13,7,-51.0926
6,14,0,1
6,14,1,-54.2866
6,14,2,-53.9337
6,14,3,-53.4491
6,14,4,-52.9131
6,14,5,-52.3749
6,14,6,-51.8588
6,14,7,-51.3742
6,15,0,1
6,15,1,-55.4388
6,15,2,-54.8691
6,15,3,-54.1624
6,15,4,-53.4491
6,15,5,-52.7814
6,15,6,-52.1727
6,15,7,-51.6217
6,16,0,1
6,16,1,-56.944
6,16,2,-55.9234
6,16,3,-54.8691
6,16,4,-53.9337
6,16,5,-53.1268
6,16,6,-52.4285
6,16,7,-51.8174
6,17,0,1
6,17,1,1
6,17,2,1
6,17,3,1
6,17,4,1
6,17,5,1
6,17,6,1
6,17,7,1
7,0,0,1
7,0,1,1
7,0,2,1
7,0,3,1
7,0,4,1
7,0,5,1
7,0,6,1
7,0,7,1
7,1,0,1
7,1,1,-56.944
7,1,2,-55.9234
7,1,3,-54.8691
7,1,4,-53.9337
7,1,5,-53.1268
7,1,6,-52.4285
7,1,7,-51.8174
7,2,0,1
7,2,1,-55.4388
7,2,2,-54.8691
7,2,3,-54.1624
7,2,4,-53.4491
7,2,5,-52.7814
7,2,6,-52.1727
7,2,7,-51.6217
7,3,0,1
7,3,1,-54.2866
7,3,2,-53.9337
7,3,3,-53.4491
7,3,4,-52.9131
7,3,5,-52.3749
7,3,6,-51.8588
7,3,7,-51.3742
7,4,0,1
7,4,1,-53.3639
7,4,2,-53.1268
7,4,3,-52.7814
7,4,4,-52.3749
7,4,5,-51.944
7,4,6,-51.5122
7,4,7,-51.0926
7,5,0,1
7,5,1,-52.5978
7,5,2,-52.4285
7,5,3,-52.1727
7,5,4,-51.8588
7,5,5,-51.5122
7,5,6,-51.1521
7,5,7,-50.7917
7,6,0,1
7,6,1,-51.944
7,6,2,-51.8174
7,6,3,-51.6217
7,6,4,-51.3742
7,6,5,-51.0926
7,6,6,-50.7917
7,6,7,-50.4827
7,7,0,1
7,7,1,-51.3742
7,7,2,-51.2763
7,7,3,-51.1222
7,7,4,-50.9234
7,7,5,-50.6919
7,7,6,-50.4388
7,7,7,-50.1734
7,8,0,1
7,8,1,-51.3742
7,8,2,-51.2763
7,8,3,-51.1222
7,8,4,-50.9234
7,8,5,-50.6919
7,8,6,-50.4388
7,8,7,-50.1734
7,9,0,1
7,9,1,-51.3742
7,9,2,-51.2763
7,9,3,-51.1222
7,9,4,-50.9234
7,9,5,-50.6919
7,9,6,-50.4388
7,9,7,-50.1734
7,10,0,1
7,10,1,-51.3742
7,10,2,-51.2763
7,10,3,-51.1222
7,10,4,-50.9234
7,10,5,-50.6919
7,10,6,-50.4388
7,10,7,-50.1734
7,11,0,1
7,11,1,-51.944
7,11,2,-51.8174
7,11,3,-51.6217
7,11,4,-51.3742
7,11,5,-51.0926
7,11,6,-50.7917
7,11,7,-50.4827
7,12,0,1
7,12,1,-52.5978
7,12,2,-52.4285
7,12,3,-52.1727
7,12,4,-51.8588
