minbound,shape,unit
-37.8,36,4.2
-100.8,21,4.2
0,12,3.2

IX,IY,IZ,value
5,0,9,1
5,0,10,1
5,0,11,1
5,1,0,1
5,1,1,1
5,1,2,1
5,1,3,1
5,1,4,1
5,1,5,1
5,1,6,1
5,1,7,1
5,1,8,1
5,1,9,1
5,1,10,1
5,1,11,1
5,2,0,1
5,2,1,0.433523
5,2,2,0.430779
5,2,3,0.426235
5,2,4,0.419934
5,2,5,0.411932
5,2,6,0.402296
5,2,7,0.391106
5,2,8,0.378444
5,2,9,0.364399
5,2,10,0.34906
5,2,11,0.332516
5,3,0,1
5,3,1,0.46525
5,3,2,0.462345
5,3,3,0.457537
5,3,4,0.450876
5,3,5,0.442429
5,3,6,0.432276
5,3,7,0.420507
5,3,8,0.407216
5,3,9,0.392506
5,3,10,0.376475
5,3,11,0.359223
5,4,0,1
5,4,1,0.495425
5,4,2,0.492346
5,4,3,0.487257
5,4,4,0.480215
5,4,5,0.4713
5,4,6,0.460603
5,4,7,0.448229
5,4,8,0.434287
5,4,9,0.41889
5,4,10,0.402151
5,4,11,0.38418
5,5,0,1
5,5,1,0.52375
5,5,2,0.52049
5,5,3,0.515105
5,5,4,0.507665
5,5,5,0.498262
5,5,6,0.487002
5,5,7,0.474007
5,5,8,0.459399
5,5,9,0.443308
5,5,10,0.425857
5,5,11,0.407166
5,6,0,1
5,6,1,0.549878
5,6,2,0.54643
5,6,3,0.540741
5,6,4,0.532892
5,6,5,0.522991
5,6,6,0.511162
5,6,7,0.497541
5,6,8,0.482269
5,6,9,0.465489
5,6,10,0.447337
5,6,11,0.427944
5,7,0,1
5,7,1,0.573404
5,7,2,0.569767
5,7,3,0.563774
5,7,4,0.555518
5,7,5,0.545124
5,7,6,0.532734
5,7,7,0.518503
5,7,8,0.502587
5,7,9,0.485144
5,7,10,0.466323
5,7,11,0.446265
5,8,0,1
5,8,1,0.593875
